"tick","time","<0.5","0.5-1.0","1.0-1.5","1.5-2.0","2.0-2.5","2.5-3.0","3.0-3.5","3.5-4.0","4.0-4.5","4.5-5.0","5.0-5.5","5.5-6.0","6.0-6.5","6.5-7.0"
750,"01:41 PM",0.710526315789474,-0.0637755102040816,-0.0516129032258065,-0.0167597765363128,-0.161616161616162,-0.132352941176471,-0.231182795698925,-0.167701863354037,-0.0919540229885057,-0.179487179487179,-0.0845070422535211,-0.0606060606060606,0.0217391304347826,0.0476190476190476
751,"01:42 PM",0.710526315789474,-0.0688775510204082,-0.0516129032258065,-0.0167597765363128,-0.161616161616162,-0.125,-0.231182795698925,-0.167701863354037,-0.0919540229885057,-0.179487179487179,-0.0845070422535211,-0.0606060606060606,0.0217391304347826,0.0476190476190476
752,"01:43 PM",0.703947368421053,-0.0688775510204082,-0.0516129032258065,0.00558659217877095,-0.161616161616162,-0.139705882352941,-0.225806451612903,-0.15527950310559,-0.0804597701149425,-0.179487179487179,-0.0845070422535211,-0.0606060606060606,0.0217391304347826,0.0476190476190476
753,"01:44 PM",0.684210526315789,-0.0714285714285714,-0.0451612903225806,0.00558659217877095,-0.161616161616162,-0.132352941176471,-0.220430107526882,-0.15527950310559,-0.0919540229885057,-0.179487179487179,-0.0845070422535211,-0.0606060606060606,0.0217391304347826,0.0476190476190476
754,"01:45 PM",0.677631578947368,-0.0663265306122449,-0.0451612903225806,0.00558659217877095,-0.161616161616162,-0.132352941176471,-0.220430107526882,-0.149068322981366,-0.0919540229885057,-0.179487179487179,-0.0845070422535211,-0.0454545454545455,0.0217391304347826,0.0476190476190476
755,"01:46 PM",0.677631578947368,-0.0688775510204082,-0.0451612903225806,0.00558659217877095,-0.161616161616162,-0.132352941176471,-0.209677419354839,-0.142857142857143,-0.0804597701149425,-0.192307692307692,-0.0704225352112676,-0.0454545454545455,0.0217391304347826,0.0476190476190476
756,"01:47 PM",0.671052631578947,-0.0663265306122449,-0.0451612903225806,0.0111731843575419,-0.161616161616162,-0.139705882352941,-0.198924731182796,-0.149068322981366,-0.0804597701149425,-0.192307692307692,-0.0704225352112676,-0.0454545454545455,0.0217391304347826,0.0476190476190476
757,"01:48 PM",0.671052631578947,-0.0612244897959184,-0.0451612903225806,0.00558659217877095,-0.161616161616162,-0.139705882352941,-0.204301075268817,-0.161490683229814,-0.0919540229885057,-0.192307692307692,-0.0704225352112676,-0.0454545454545455,0.0217391304347826,0.0476190476190476
758,"01:49 PM",0.664473684210526,-0.0663265306122449,-0.0387096774193548,0,-0.161616161616162,-0.147058823529412,-0.204301075268817,-0.161490683229814,-0.0804597701149425,-0.192307692307692,-0.0704225352112676,-0.0454545454545455,0.0217391304347826,0.0476190476190476
759,"01:50 PM",0.664473684210526,-0.0663265306122449,-0.0387096774193548,0,-0.156565656565657,-0.139705882352941,-0.204301075268817,-0.167701863354037,-0.0804597701149425,-0.192307692307692,-0.0704225352112676,-0.0454545454545455,0.0217391304347826,0.0476190476190476
760,"01:51 PM",0.684210526315789,-0.0663265306122449,-0.0387096774193548,0,-0.156565656565657,-0.139705882352941,-0.209677419354839,-0.167701863354037,-0.0804597701149425,-0.179487179487179,-0.0845070422535211,-0.0454545454545455,0.0217391304347826,0.0476190476190476
761,"01:52 PM",0.703947368421053,-0.0688775510204082,-0.0387096774193548,-0.00558659217877095,-0.156565656565657,-0.117647058823529,-0.209677419354839,-0.167701863354037,-0.0804597701149425,-0.179487179487179,-0.0845070422535211,-0.0454545454545455,0.0217391304347826,0.0476190476190476
762,"01:53 PM",0.703947368421053,-0.0714285714285714,-0.0387096774193548,-0.0111731843575419,-0.156565656565657,-0.117647058823529,-0.21505376344086,-0.15527950310559,-0.0689655172413793,-0.179487179487179,-0.0845070422535211,-0.0454545454545455,0.0217391304347826,0.0476190476190476
763,"01:54 PM",0.703947368421053,-0.0688775510204082,-0.0451612903225806,-0.0111731843575419,-0.146464646464646,-0.117647058823529,-0.220430107526882,-0.161490683229814,-0.0689655172413793,-0.179487179487179,-0.0845070422535211,-0.0454545454545455,0.0217391304347826,0.0476190476190476
764,"01:55 PM",0.703947368421053,-0.0714285714285714,-0.0516129032258065,-0.0223463687150838,-0.151515151515152,-0.117647058823529,-0.220430107526882,-0.167701863354037,-0.0804597701149425,-0.179487179487179,-0.0845070422535211,-0.0454545454545455,0.0217391304347826,0.0476190476190476
765,"01:56 PM",0.703947368421053,-0.0816326530612245,-0.0516129032258065,-0.0223463687150838,-0.136363636363636,-0.117647058823529,-0.220430107526882,-0.173913043478261,-0.0804597701149425,-0.179487179487179,-0.0704225352112676,-0.0454545454545455,0.0217391304347826,0.0476190476190476
766,"01:57 PM",0.703947368421053,-0.0816326530612245,-0.0516129032258065,-0.0111731843575419,-0.136363636363636,-0.117647058823529,-0.220430107526882,-0.173913043478261,-0.0919540229885057,-0.179487179487179,-0.0704225352112676,-0.0454545454545455,0.0217391304347826,0.0476190476190476
767,"01:58 PM",0.684210526315789,-0.086734693877551,-0.0516129032258065,-0.0111731843575419,-0.136363636363636,-0.117647058823529,-0.21505376344086,-0.180124223602484,-0.0919540229885057,-0.179487179487179,-0.0704225352112676,-0.0454545454545455,0.0217391304347826,0.0476190476190476
768,"01:59 PM",0.677631578947368,-0.0918367346938776,-0.0516129032258065,-0.0111731843575419,-0.141414141414141,-0.117647058823529,-0.209677419354839,-0.180124223602484,-0.0919540229885057,-0.179487179487179,-0.0704225352112676,-0.0454545454545455,0.0217391304347826,0.0476190476190476
769,"02:00 PM",0.671052631578947,-0.0969387755102041,-0.0516129032258065,-0.0111731843575419,-0.136363636363636,-0.125,-0.209677419354839,-0.173913043478261,-0.0804597701149425,-0.179487179487179,-0.0704225352112676,-0.0454545454545455,0.0217391304347826,0.0476190476190476
770,"02:01 PM",0.671052631578947,-0.102040816326531,-0.0516129032258065,-0.0111731843575419,-0.136363636363636,-0.125,-0.209677419354839,-0.180124223602484,-0.0919540229885057,-0.179487179487179,-0.0704225352112676,-0.0454545454545455,0.0217391304347826,0.0952380952380952
771,"02:02 PM",0.671052631578947,-0.10969387755102,-0.0451612903225806,-0.0223463687150838,-0.136363636363636,-0.132352941176471,-0.209677419354839,-0.186335403726708,-0.0919540229885057,-0.179487179487179,-0.0704225352112676,-0.0454545454545455,0.0217391304347826,0.0952380952380952
772,"02:03 PM",0.671052631578947,-0.10969387755102,-0.0516129032258065,-0.0167597765363128,-0.136363636363636,-0.125,-0.209677419354839,-0.186335403726708,-0.0919540229885057,-0.179487179487179,-0.0704225352112676,-0.0454545454545455,0,0.0952380952380952
773,"02:04 PM",0.677631578947368,-0.102040816326531,-0.0516129032258065,-0.0223463687150838,-0.131313131313131,-0.125,-0.209677419354839,-0.186335403726708,-0.0919540229885057,-0.179487179487179,-0.0704225352112676,-0.0454545454545455,0,0.0952380952380952
774,"02:05 PM",0.684210526315789,-0.102040816326531,-0.0516129032258065,-0.0223463687150838,-0.131313131313131,-0.125,-0.209677419354839,-0.186335403726708,-0.103448275862069,-0.179487179487179,-0.0704225352112676,-0.0454545454545455,0,0
775,"02:06 PM",0.690789473684211,-0.0994897959183673,-0.0451612903225806,-0.0223463687150838,-0.131313131313131,-0.125,-0.209677419354839,-0.186335403726708,-0.103448275862069,-0.192307692307692,-0.0704225352112676,-0.0454545454545455,-0.0217391304347826,-0.0476190476190476
776,"02:07 PM",0.690789473684211,-0.102040816326531,-0.0451612903225806,-0.0223463687150838,-0.131313131313131,-0.125,-0.209677419354839,-0.192546583850932,-0.103448275862069,-0.192307692307692,-0.0704225352112676,-0.0454545454545455,-0.0217391304347826,-0.0476190476190476
777,"02:08 PM",0.703947368421053,-0.0969387755102041,-0.032258064516129,-0.0279329608938547,-0.136363636363636,-0.139705882352941,-0.209677419354839,-0.192546583850932,-0.103448275862069,-0.192307692307692,-0.0704225352112676,-0.0454545454545455,-0.0217391304347826,-0.0476190476190476
778,"02:09 PM",0.697368421052632,-0.0918367346938776,-0.032258064516129,-0.0335195530726257,-0.141414141414141,-0.139705882352941,-0.209677419354839,-0.186335403726708,-0.103448275862069,-0.192307692307692,-0.0704225352112676,-0.0454545454545455,-0.0217391304347826,-0.0476190476190476
779,"02:10 PM",0.697368421052632,-0.0892857142857143,-0.032258064516129,-0.0391061452513966,-0.146464646464646,-0.139705882352941,-0.209677419354839,-0.192546583850932,-0.103448275862069,-0.192307692307692,-0.0704225352112676,-0.0606060606060606,-0.0217391304347826,-0.0476190476190476
780,"02:11 PM",0.710526315789474,-0.086734693877551,-0.032258064516129,-0.0446927374301676,-0.166666666666667,-0.139705882352941,-0.204301075268817,-0.192546583850932,-0.0919540229885057,-0.192307692307692,-0.0845070422535211,-0.0606060606060606,0,-0.0952380952380952
781,"02:12 PM",0.703947368421053,-0.0790816326530612,-0.0258064516129032,-0.0502793296089385,-0.171717171717172,-0.139705882352941,-0.204301075268817,-0.192546583850932,-0.0919540229885057,-0.192307692307692,-0.0845070422535211,-0.0606060606060606,0,-0.0952380952380952
782,"02:13 PM",0.690789473684211,-0.0739795918367347,-0.0258064516129032,-0.0502793296089385,-0.171717171717172,-0.132352941176471,-0.220430107526882,-0.192546583850932,-0.0919540229885057,-0.192307692307692,-0.0845070422535211,-0.0606060606060606,0.0217391304347826,-0.0952380952380952
783,"02:14 PM",0.697368421052632,-0.0663265306122449,-0.0258064516129032,-0.0502793296089385,-0.161616161616162,-0.132352941176471,-0.225806451612903,-0.192546583850932,-0.0919540229885057,-0.192307692307692,-0.0845070422535211,-0.0606060606060606,0.0217391304347826,-0.0952380952380952
784,"02:15 PM",0.690789473684211,-0.0637755102040816,-0.0193548387096774,-0.0391061452513966,-0.161616161616162,-0.125,-0.225806451612903,-0.198757763975155,-0.0919540229885057,-0.192307692307692,-0.0845070422535211,-0.0606060606060606,0.0217391304347826,-0.0952380952380952
785,"02:16 PM",0.697368421052632,-0.0561224489795918,-0.0193548387096774,-0.0391061452513966,-0.151515151515152,-0.125,-0.231182795698925,-0.198757763975155,-0.0919540229885057,-0.166666666666667,-0.0704225352112676,-0.0606060606060606,0.0217391304347826,-0.0952380952380952
786,"02:17 PM",0.697368421052632,-0.0561224489795918,-0.0193548387096774,-0.0391061452513966,-0.156565656565657,-0.125,-0.231182795698925,-0.198757763975155,-0.0919540229885057,-0.179487179487179,-0.0704225352112676,-0.0606060606060606,0.0217391304347826,-0.0952380952380952
787,"02:18 PM",0.690789473684211,-0.0535714285714286,-0.0129032258064516,-0.0391061452513966,-0.156565656565657,-0.110294117647059,-0.225806451612903,-0.198757763975155,-0.103448275862069,-0.179487179487179,-0.0704225352112676,-0.0606060606060606,0,-0.0952380952380952
788,"02:19 PM",0.697368421052632,-0.0535714285714286,-0.0129032258064516,-0.0446927374301676,-0.156565656565657,-0.110294117647059,-0.21505376344086,-0.192546583850932,-0.103448275862069,-0.179487179487179,-0.0704225352112676,-0.0606060606060606,0,-0.0952380952380952
789,"02:20 PM",0.690789473684211,-0.0459183673469388,-0.0129032258064516,-0.0391061452513966,-0.156565656565657,-0.110294117647059,-0.21505376344086,-0.186335403726708,-0.0919540229885057,-0.166666666666667,-0.0704225352112676,-0.0454545454545455,0,-0.0952380952380952
790,"02:21 PM",0.690789473684211,-0.0433673469387755,-0.0129032258064516,-0.0391061452513966,-0.156565656565657,-0.117647058823529,-0.220430107526882,-0.186335403726708,-0.0919540229885057,-0.166666666666667,-0.0845070422535211,-0.0454545454545455,0,-0.0952380952380952
791,"02:22 PM",0.671052631578947,-0.048469387755102,-0.0129032258064516,-0.0335195530726257,-0.151515151515152,-0.110294117647059,-0.220430107526882,-0.186335403726708,-0.0919540229885057,-0.166666666666667,-0.0845070422535211,-0.0454545454545455,0,-0.0952380952380952
792,"02:23 PM",0.671052631578947,-0.048469387755102,-0.0193548387096774,-0.0391061452513966,-0.146464646464646,-0.110294117647059,-0.225806451612903,-0.198757763975155,-0.0919540229885057,-0.166666666666667,-0.0845070422535211,-0.0454545454545455,0,-0.0952380952380952
793,"02:24 PM",0.671052631578947,-0.0459183673469388,-0.0129032258064516,-0.0446927374301676,-0.146464646464646,-0.102941176470588,-0.225806451612903,-0.198757763975155,-0.0919540229885057,-0.166666666666667,-0.0704225352112676,-0.0454545454545455,0.0217391304347826,-0.0952380952380952
794,"02:25 PM",0.677631578947368,-0.048469387755102,-0.0129032258064516,-0.0502793296089385,-0.146464646464646,-0.110294117647059,-0.225806451612903,-0.198757763975155,-0.0919540229885057,-0.179487179487179,-0.0704225352112676,-0.0454545454545455,0.0217391304347826,-0.0952380952380952
795,"02:26 PM",0.677631578947368,-0.0535714285714286,-0.0129032258064516,-0.0558659217877095,-0.146464646464646,-0.110294117647059,-0.220430107526882,-0.180124223602484,-0.103448275862069,-0.192307692307692,-0.0563380281690141,-0.0454545454545455,0.0217391304347826,-0.0476190476190476
796,"02:27 PM",0.690789473684211,-0.0535714285714286,-0.0129032258064516,-0.0614525139664804,-0.146464646464646,-0.117647058823529,-0.209677419354839,-0.186335403726708,-0.103448275862069,-0.192307692307692,-0.0563380281690141,-0.0454545454545455,0.0217391304347826,-0.0476190476190476
797,"02:28 PM",0.703947368421053,-0.0535714285714286,0,-0.0558659217877095,-0.151515151515152,-0.125,-0.209677419354839,-0.173913043478261,-0.103448275862069,-0.192307692307692,-0.0563380281690141,-0.0454545454545455,0.0217391304347826,-0.0476190476190476
798,"02:29 PM",0.730263157894737,-0.0561224489795918,-0.00645161290322581,-0.0558659217877095,-0.151515151515152,-0.132352941176471,-0.21505376344086,-0.173913043478261,-0.103448275862069,-0.192307692307692,-0.0563380281690141,-0.0454545454545455,0.0217391304347826,-0.0476190476190476
799,"02:30 PM",0.730263157894737,-0.0510204081632653,-0.00645161290322581,-0.0614525139664804,-0.151515151515152,-0.132352941176471,-0.21505376344086,-0.173913043478261,-0.103448275862069,-0.179487179487179,-0.0563380281690141,-0.0606060606060606,0.0434782608695652,-0.0476190476190476
800,"02:31 PM",0.723684210526316,-0.0433673469387755,-0.00645161290322581,-0.0614525139664804,-0.151515151515152,-0.132352941176471,-0.209677419354839,-0.180124223602484,-0.0689655172413793,-0.179487179487179,-0.0704225352112676,-0.0606060606060606,0.0434782608695652,-0.0952380952380952
801,"02:32 PM",0.723684210526316,-0.0459183673469388,-0.0129032258064516,-0.0614525139664804,-0.151515151515152,-0.132352941176471,-0.209677419354839,-0.186335403726708,-0.0689655172413793,-0.179487179487179,-0.0845070422535211,-0.0606060606060606,0.0434782608695652,-0.0952380952380952
802,"02:33 PM",0.730263157894737,-0.0561224489795918,-0.00645161290322581,-0.0614525139664804,-0.146464646464646,-0.132352941176471,-0.209677419354839,-0.192546583850932,-0.0689655172413793,-0.179487179487179,-0.0845070422535211,-0.0606060606060606,0.0434782608695652,-0.0952380952380952
803,"02:34 PM",0.723684210526316,-0.0637755102040816,0,-0.0614525139664804,-0.151515151515152,-0.125,-0.209677419354839,-0.192546583850932,-0.0574712643678161,-0.179487179487179,-0.0845070422535211,-0.0606060606060606,0.0434782608695652,-0.0952380952380952
804,"02:35 PM",0.723684210526316,-0.0637755102040816,-0.00645161290322581,-0.0558659217877095,-0.151515151515152,-0.117647058823529,-0.209677419354839,-0.192546583850932,-0.0689655172413793,-0.192307692307692,-0.0845070422535211,-0.0606060606060606,0.0434782608695652,-0.0952380952380952
805,"02:36 PM",0.723684210526316,-0.0637755102040816,-0.0129032258064516,-0.0558659217877095,-0.151515151515152,-0.117647058823529,-0.209677419354839,-0.192546583850932,-0.0804597701149425,-0.192307692307692,-0.0704225352112676,-0.0606060606060606,0.0434782608695652,-0.0952380952380952
806,"02:37 PM",0.723684210526316,-0.0586734693877551,-0.0129032258064516,-0.0502793296089385,-0.151515151515152,-0.117647058823529,-0.21505376344086,-0.192546583850932,-0.0804597701149425,-0.192307692307692,-0.0704225352112676,-0.0606060606060606,0.0434782608695652,-0.0952380952380952
807,"02:38 PM",0.717105263157895,-0.0586734693877551,-0.0193548387096774,-0.0502793296089385,-0.151515151515152,-0.125,-0.21505376344086,-0.198757763975155,-0.0804597701149425,-0.192307692307692,-0.0704225352112676,-0.0606060606060606,0.0434782608695652,-0.0952380952380952
808,"02:39 PM",0.710526315789474,-0.0561224489795918,-0.0193548387096774,-0.0502793296089385,-0.156565656565657,-0.125,-0.21505376344086,-0.211180124223602,-0.0804597701149425,-0.192307692307692,-0.0704225352112676,-0.0606060606060606,0.0434782608695652,-0.0952380952380952
809,"02:40 PM",0.703947368421053,-0.0408163265306122,-0.0193548387096774,-0.0614525139664804,-0.156565656565657,-0.125,-0.21505376344086,-0.211180124223602,-0.0919540229885057,-0.192307692307692,-0.0704225352112676,-0.0454545454545455,0.0434782608695652,-0.0952380952380952
810,"02:41 PM",0.703947368421053,-0.0433673469387755,-0.0193548387096774,-0.0558659217877095,-0.156565656565657,-0.125,-0.220430107526882,-0.217391304347826,-0.0919540229885057,-0.192307692307692,-0.0985915492957746,-0.0454545454545455,0.0434782608695652,-0.0952380952380952
811,"02:42 PM",0.717105263157895,-0.0433673469387755,-0.0258064516129032,-0.0558659217877095,-0.161616161616162,-0.117647058823529,-0.220430107526882,-0.217391304347826,-0.0919540229885057,-0.179487179487179,-0.0985915492957746,-0.0454545454545455,0.0434782608695652,-0.0952380952380952
812,"02:43 PM",0.723684210526316,-0.0433673469387755,-0.0258064516129032,-0.0558659217877095,-0.161616161616162,-0.102941176470588,-0.225806451612903,-0.211180124223602,-0.0919540229885057,-0.192307692307692,-0.0985915492957746,-0.0454545454545455,0.0434782608695652,-0.0952380952380952
813,"02:44 PM",0.723684210526316,-0.0459183673469388,-0.032258064516129,-0.0558659217877095,-0.156565656565657,-0.0955882352941176,-0.220430107526882,-0.217391304347826,-0.0919540229885057,-0.192307692307692,-0.0985915492957746,-0.0454545454545455,0.0869565217391304,-0.0952380952380952
814,"02:45 PM",0.730263157894737,-0.0459183673469388,-0.032258064516129,-0.0446927374301676,-0.151515151515152,-0.102941176470588,-0.220430107526882,-0.22360248447205,-0.0919540229885057,-0.192307692307692,-0.0985915492957746,-0.0606060606060606,0.0869565217391304,-0.0952380952380952
815,"02:46 PM",0.743421052631579,-0.038265306122449,-0.0258064516129032,-0.0446927374301676,-0.151515151515152,-0.102941176470588,-0.225806451612903,-0.22360248447205,-0.0919540229885057,-0.179487179487179,-0.0845070422535211,-0.0606060606060606,0.0869565217391304,-0.0952380952380952
816,"02:47 PM",0.763157894736842,-0.0433673469387755,-0.0258064516129032,-0.0446927374301676,-0.146464646464646,-0.102941176470588,-0.220430107526882,-0.22360248447205,-0.0919540229885057,-0.179487179487179,-0.0845070422535211,-0.0606060606060606,0.0869565217391304,-0.0952380952380952
817,"02:48 PM",0.763157894736842,-0.0433673469387755,-0.0258064516129032,-0.0446927374301676,-0.146464646464646,-0.0955882352941176,-0.220430107526882,-0.229813664596273,-0.0919540229885057,-0.179487179487179,-0.0845070422535211,-0.0909090909090909,0.0869565217391304,-0.0952380952380952
818,"02:49 PM",0.763157894736842,-0.0433673469387755,-0.0129032258064516,-0.0446927374301676,-0.151515151515152,-0.0808823529411765,-0.220430107526882,-0.229813664596273,-0.0919540229885057,-0.179487179487179,-0.0985915492957746,-0.0909090909090909,0.0869565217391304,-0.0952380952380952
819,"02:50 PM",0.769736842105263,-0.0433673469387755,-0.0129032258064516,-0.0446927374301676,-0.151515151515152,-0.0882352941176471,-0.220430107526882,-0.22360248447205,-0.103448275862069,-0.192307692307692,-0.0985915492957746,-0.0909090909090909,0.0869565217391304,-0.0952380952380952
820,"02:51 PM",0.776315789473684,-0.0408163265306122,-0.0129032258064516,-0.0446927374301676,-0.151515151515152,-0.0882352941176471,-0.220430107526882,-0.22360248447205,-0.103448275862069,-0.192307692307692,-0.0845070422535211,-0.121212121212121,0.0869565217391304,-0.0952380952380952
821,"02:52 PM",0.776315789473684,-0.0331632653061225,-0.0129032258064516,-0.0446927374301676,-0.156565656565657,-0.0882352941176471,-0.225806451612903,-0.22360248447205,-0.103448275862069,-0.192307692307692,-0.0845070422535211,-0.136363636363636,0.0869565217391304,-0.0952380952380952
822,"02:53 PM",0.769736842105263,-0.0229591836734694,-0.0129032258064516,-0.0446927374301676,-0.156565656565657,-0.102941176470588,-0.220430107526882,-0.217391304347826,-0.103448275862069,-0.192307692307692,-0.0845070422535211,-0.136363636363636,0.0869565217391304,-0.0952380952380952
823,"02:54 PM",0.769736842105263,-0.0229591836734694,-0.0129032258064516,-0.0446927374301676,-0.146464646464646,-0.110294117647059,-0.225806451612903,-0.211180124223602,-0.103448275862069,-0.192307692307692,-0.0704225352112676,-0.136363636363636,0.0869565217391304,-0.0952380952380952
824,"02:55 PM",0.769736842105263,-0.0204081632653061,-0.032258064516129,-0.0446927374301676,-0.151515151515152,-0.110294117647059,-0.220430107526882,-0.204968944099379,-0.0804597701149425,-0.192307692307692,-0.0704225352112676,-0.121212121212121,0.0869565217391304,-0.0952380952380952
825,"02:56 PM",0.763157894736842,-0.0204081632653061,-0.032258064516129,-0.0446927374301676,-0.151515151515152,-0.110294117647059,-0.220430107526882,-0.204968944099379,-0.0804597701149425,-0.192307692307692,-0.0704225352112676,-0.121212121212121,0.0869565217391304,-0.0952380952380952
826,"02:57 PM",0.756578947368421,-0.0204081632653061,-0.0258064516129032,-0.0502793296089385,-0.151515151515152,-0.110294117647059,-0.21505376344086,-0.211180124223602,-0.0804597701149425,-0.192307692307692,-0.0704225352112676,-0.121212121212121,0.0869565217391304,-0.142857142857143
827,"02:58 PM",0.75,-0.0204081632653061,-0.0193548387096774,-0.0558659217877095,-0.156565656565657,-0.0955882352941176,-0.21505376344086,-0.217391304347826,-0.0804597701149425,-0.192307692307692,-0.0563380281690141,-0.121212121212121,0.0869565217391304,-0.19047619047619
828,"02:59 PM",0.75,-0.0204081632653061,-0.0193548387096774,-0.0558659217877095,-0.156565656565657,-0.0882352941176471,-0.220430107526882,-0.22360248447205,-0.0804597701149425,-0.192307692307692,-0.0563380281690141,-0.121212121212121,0.0652173913043478,-0.19047619047619
829,"03:00 PM",0.75,-0.0229591836734694,-0.0193548387096774,-0.0558659217877095,-0.156565656565657,-0.0882352941176471,-0.220430107526882,-0.22360248447205,-0.0804597701149425,-0.192307692307692,-0.0563380281690141,-0.121212121212121,0.0652173913043478,-0.19047619047619
830,"03:01 PM",0.736842105263158,-0.0229591836734694,-0.0258064516129032,-0.0614525139664804,-0.156565656565657,-0.0882352941176471,-0.21505376344086,-0.22360248447205,-0.0574712643678161,-0.179487179487179,-0.0845070422535211,-0.121212121212121,0.0652173913043478,-0.19047619047619
831,"03:02 PM",0.756578947368421,-0.0229591836734694,-0.0258064516129032,-0.0614525139664804,-0.151515151515152,-0.0955882352941176,-0.21505376344086,-0.22360248447205,-0.0344827586206897,-0.179487179487179,-0.0985915492957746,-0.151515151515152,0.0652173913043478,-0.19047619047619
832,"03:04 PM",0.782894736842105,-0.0229591836734694,-0.0387096774193548,-0.0558659217877095,-0.146464646464646,-0.110294117647059,-0.21505376344086,-0.211180124223602,-0.0344827586206897,-0.179487179487179,-0.112676056338028,-0.181818181818182,0.0652173913043478,-0.19047619047619
833,"03:05 PM",0.782894736842105,-0.0255102040816327,-0.032258064516129,-0.0558659217877095,-0.146464646464646,-0.110294117647059,-0.21505376344086,-0.217391304347826,-0.0344827586206897,-0.179487179487179,-0.112676056338028,-0.181818181818182,0.0652173913043478,-0.19047619047619
834,"03:05 PM",0.782894736842105,-0.0255102040816327,-0.032258064516129,-0.0558659217877095,-0.146464646464646,-0.110294117647059,-0.21505376344086,-0.217391304347826,-0.0344827586206897,-0.179487179487179,-0.112676056338028,-0.181818181818182,0.0652173913043478,-0.19047619047619
835,"03:07 PM",0.776315789473684,-0.0255102040816327,-0.032258064516129,-0.0558659217877095,-0.146464646464646,-0.110294117647059,-0.21505376344086,-0.217391304347826,-0.0459770114942529,-0.179487179487179,-0.0985915492957746,-0.181818181818182,0.0652173913043478,-0.19047619047619
836,"03:08 PM",0.763157894736842,-0.0255102040816327,-0.0258064516129032,-0.0558659217877095,-0.146464646464646,-0.110294117647059,-0.204301075268817,-0.211180124223602,-0.0459770114942529,-0.179487179487179,-0.0985915492957746,-0.181818181818182,0.0652173913043478,-0.19047619047619
837,"03:08 PM",0.763157894736842,-0.0255102040816327,-0.0258064516129032,-0.0558659217877095,-0.146464646464646,-0.110294117647059,-0.204301075268817,-0.211180124223602,-0.0459770114942529,-0.179487179487179,-0.0985915492957746,-0.181818181818182,0.0652173913043478,-0.19047619047619
838,"03:09 PM",0.769736842105263,-0.0280612244897959,-0.0193548387096774,-0.0558659217877095,-0.151515151515152,-0.102941176470588,-0.209677419354839,-0.217391304347826,-0.0574712643678161,-0.179487179487179,-0.0845070422535211,-0.181818181818182,0.0652173913043478,-0.19047619047619
839,"03:10 PM",0.756578947368421,-0.0280612244897959,-0.0258064516129032,-0.0558659217877095,-0.146464646464646,-0.102941176470588,-0.209677419354839,-0.217391304347826,-0.0689655172413793,-0.179487179487179,-0.0845070422535211,-0.181818181818182,0.0434782608695652,-0.19047619047619
840,"03:12 PM",0.756578947368421,-0.038265306122449,-0.0258064516129032,-0.0502793296089385,-0.141414141414141,-0.0955882352941176,-0.220430107526882,-0.217391304347826,-0.0574712643678161,-0.192307692307692,-0.0704225352112676,-0.181818181818182,0.0434782608695652,-0.142857142857143
841,"03:12 PM",0.756578947368421,-0.038265306122449,-0.0258064516129032,-0.0502793296089385,-0.141414141414141,-0.0955882352941176,-0.220430107526882,-0.217391304347826,-0.0574712643678161,-0.192307692307692,-0.0704225352112676,-0.181818181818182,0.0434782608695652,-0.142857142857143
842,"03:13 PM",0.75,-0.0433673469387755,-0.0193548387096774,-0.0446927374301676,-0.146464646464646,-0.0882352941176471,-0.225806451612903,-0.22360248447205,-0.0574712643678161,-0.192307692307692,-0.0704225352112676,-0.181818181818182,0.0434782608695652,-0.142857142857143
843,"03:15 PM",0.75,-0.048469387755102,-0.0129032258064516,-0.0446927374301676,-0.151515151515152,-0.0808823529411765,-0.225806451612903,-0.236024844720497,-0.0344827586206897,-0.192307692307692,-0.0845070422535211,-0.181818181818182,0.0434782608695652,-0.142857142857143
844,"03:16 PM",0.75,-0.0510204081632653,-0.0129032258064516,-0.0446927374301676,-0.151515151515152,-0.0808823529411765,-0.220430107526882,-0.236024844720497,-0.0344827586206897,-0.192307692307692,-0.0985915492957746,-0.181818181818182,0.0434782608695652,-0.19047619047619
845,"03:16 PM",0.75,-0.0510204081632653,-0.0129032258064516,-0.0446927374301676,-0.151515151515152,-0.0808823529411765,-0.220430107526882,-0.236024844720497,-0.0344827586206897,-0.192307692307692,-0.0985915492957746,-0.181818181818182,0.0434782608695652,-0.19047619047619
846,"03:17 PM",0.75,-0.0510204081632653,-0.00645161290322581,-0.0446927374301676,-0.156565656565657,-0.0808823529411765,-0.21505376344086,-0.236024844720497,-0.0344827586206897,-0.192307692307692,-0.0845070422535211,-0.181818181818182,0.0434782608695652,-0.19047619047619
847,"03:19 PM",0.769736842105263,-0.0637755102040816,-0.0129032258064516,-0.0502793296089385,-0.161616161616162,-0.0808823529411765,-0.204301075268817,-0.236024844720497,-0.0459770114942529,-0.192307692307692,-0.0845070422535211,-0.181818181818182,0.0652173913043478,-0.19047619047619
848,"03:20 PM",0.769736842105263,-0.0714285714285714,-0.0129032258064516,-0.0558659217877095,-0.161616161616162,-0.0882352941176471,-0.209677419354839,-0.229813664596273,-0.0574712643678161,-0.192307692307692,-0.0845070422535211,-0.196969696969697,0.0652173913043478,-0.19047619047619
849,"03:21 PM",0.763157894736842,-0.0714285714285714,-0.0129032258064516,-0.0614525139664804,-0.161616161616162,-0.102941176470588,-0.220430107526882,-0.229813664596273,-0.0574712643678161,-0.192307692307692,-0.112676056338028,-0.196969696969697,0.0652173913043478,-0.19047619047619
